1328837.40931823,-4636988.95092919,4152800.21293549
1328839.1534468,-4637004.51074166,4152782.28078819
1328839.7532859,-4637012.10474406,4152773.60935365
1328840.3741467,-4637019.466515,4152765.19047232
1328840.93509874,-4637026.61924831,4152757.02414535
1328841.57697434,-4637033.7487764,4152748.85780648
1328842.11900874,-4637040.52991941,4152741.11240191
1328842.67993752,-4637047.68261571,4152732.94603984
1328843.20199071,-4637054.39406127,4152725.28480275
1328843.78500236,-4637061.01262896,4152717.70774478
1328844.32700821,-4637067.79372656,4152709.96229715
1328844.98560573,-4637075.89852068,4152700.7014218
1328844.14214177,-4637085.7908578,4152689.92511122
1328846.24607374,-4637090.99337871,4152683.4424769
1328847.00660895,-4637098.84272079,4152674.43412844
1328847.73147514,-4637105.34515704,4152666.94119206
1328848.71589472,-4637112.75333406,4152658.3537695
1328849.73596355,-4637121.50838269,4152648.25090258
1328850.59950143,-4637128.80037632,4152639.8318329
1328851.08902656,-4637133.25915454,4152634.69619418
1328851.68978626,-4637140.55103242,4152626.36129509
1328852.25274646,-4637147.09978622,4152618.86829443
1328852.93121266,-4637155.27409372,4152609.5230773
1328853.511982,-4637162.49625984,4152601.27233212
1328854.13267458,-4637169.85775739,4152592.85319185
1328855.08205561,-4637181.42247141,4152579.63511611
1328855.62072033,-4637189.10900754,4152570.87917616
1328855.94833677,-4637193.61410478,4152565.74347425
1328856.29484268,-4637198.49074797,4152560.18680786
1328856.77681007,-4637205.06260134,4152552.6937187
1328857.25877069,-4637211.63444415,4152545.20061953
1328857.64411957,-4637216.95228639,4152539.13877915
1328858.12606793,-4637223.5241101,4152531.64566185
1328858.58804438,-4637230.02625224,4152524.23672703
1328859.26748051,-4637237.89851684,4152515.22812263
1328859.86597199,-4637245.79395913,4152506.21950374
1328860.38782064,-4637252.50507767,4152498.55795666
1328860.94851619,-4637259.65740102,4152490.39124109
1328861.50920381,-4637266.80971183,4152482.22451362
1328862.44060009,-4637277.70073337,4152469.76391682
1328862.9192547,-4637285.17807858,4152461.26038553
1328863.47775881,-4637292.93408969,4152452.42006704
1328864.05406198,-4637301.36349967,4152442.82199118
1328864.65031836,-4637309.8625619,4152433.13970501
1328865.2287567,-4637317.68819568,4152424.21514817
1328865.5341598,-4637322.72722272,4152418.48995327
1328865.92049545,-4637327.74305052,4152412.76475253
1328866.69963406,-4637335.96347152,4152403.33499738
1328867.39674542,-4637344.50893767,4152393.56844853
1328868.13593504,-4637352.589987,4152384.30705028
1328868.8961599,-4637360.43882114,4152375.29822093
1328869.3812052,-4637366.10481229,4152368.81522263
1328869.92505583,-4637372.28166758,4152361.74285229
1328870.54875625,-4637378.73718662,4152354.33369284
1328870.79854828,-4637382.35966973,4152350.2081339
1328871.57112371,-4637392.39117196,4152338.75758705
1328872.36473033,-4637402.19045276,4152327.55960317
1328873.07846767,-4637411.71103921,4152316.69837938
1328873.42372341,-4637416.88928571,4152310.80468325
1328874.0219952,-4637424.78438152,4152301.79573575
1328874.39045734,-4637429.12669086,4152296.82817906
1328875.00650761,-4637437.69515441,4152287.06144461
1328875.56916843,-4637444.24342956,4152279.56799025
1328876.05088392,-4637450.81488739,4152272.07452588
1328876.64802795,-4637459.01177812,4152262.72873043
1328877.11519677,-4637464.00424482,4152257.00337057
1328877.6146818,-4637471.24905684,4152248.75210636
1328880.8958377,-4637475.05821635,4152243.44771581
1328878.15299758,-4637478.93504812,4152239.99564942
1328878.706917,-4637487.8981254,4152229.80783134
1328878.93668388,-4637491.45084569,4152225.76637772
1328879.41291013,-4637499.53151622,4152216.58889929
1328879.9700656,-4637507.58897761,4152207.41140583
1328880.38747163,-4637515.15876262,4152198.82327908
1328880.88471902,-4637523.00719641,4152189.8983491
1328881.16781628,-4637528.58001697,4152183.58353157
1328881.83380812,-4637540.07396237,4152170.53288612
1328882.26786465,-4637548.61891565,4152160.85012954
1328882.66089328,-4637557.32637478,4152150.99896003
1328883.15481241,-4637566.08028722,4152141.06357495
1328883.57105426,-4637573.95181763,4152132.138553
1328883.63998209,-4637577.24899853,4152128.43382273
1328883.79779422,-4637583.91301717,4152120.94015629
1328883.91676738,-4637590.13584525,4152113.95167182
1328884.20664551,-4637599.40044798,4152103.51102819
1328884.41556743,-4637608.68822371,4152093.07036511
1328884.59549358,-4637614.81815791,4152086.16604498
1328884.76884579,-4637622.75917675,4152077.24093561
1328884.69717108,-4637631.37345749,4152067.64221722
1328884.64434876,-4637640.35923219,4152057.62248488
1328884.61366537,-4637648.81095746,4152048.1921322
1328884.54194949,-4637657.42518602,4152038.59336407
1328884.53120114,-4637665.94654081,4152029.07877944
1328884.19666884,-4637674.5606523,4152019.56417866
1328883.98628133,-4637682.38534508,4152010.89156388
1328883.79584334,-4637690.27968645,4152002.13473534
1328883.27080795,-4637706.78806132,4151983.86323174
1328883.09023052,-4637711.96577567,4151978.13758702
1328883.09589513,-4637715.95939015,4151973.67494811
1328883.17589981,-4637721.74085946,4151967.19148525
1328883.1738545,-4637727.84735581,4151960.37121103
1328883.21062307,-4637734.39500834,4151953.04572207
1328883.30616475,-4637741.45347675,4151945.13081519
1328883.35736993,-4637749.57997014,4151936.0370786
1328883.32872125,-4637757.42780205,4151927.28013313
1328883.38651798,-4637763.74323164,4151920.20720564
1328882.9542301,-4637771.40516611,4151911.78704224
1328882.37669172,-4637780.08864875,4151902.27224237
1328882.07407387,-4637785.45198442,4151896.37811046
1328881.62068841,-4637793.34605725,4151887.7053051
1328880.93447366,-4637804.09588319,4151875.91700444
1328880.5686348,-4637810.15571521,4151869.26502385
1328880.0719737,-4637818.81592851,4151859.75015181
1328880.292694,-4637824.78304737,4151853.01394945
1328880.43246287,-4637830.77335106,4151846.277739
1328880.70419709,-4637839.36410356,4151836.5944223
1328880.86169644,-4637846.02771301,4151829.10036572
1328881.0801743,-4637852.59845874,4151821.69050217
1328881.20660099,-4637856.70806878,4151817.05933247
1328881.4028914,-4637863.8128021,4151809.06003036
1328880.88840053,-4637871.799586,4151800.30288653
1328880.43599264,-4637879.39167191,4151791.96674653
1328880.02571042,-4637886.51940254,4151784.13581584
1328879.59545885,-4637893.57746251,4151776.38907795
1328879.07869966,-4637902.16785133,4151766.95825215
1328878.64731526,-4637909.52771511,4151758.87467455
1328878.8967857,-4637913.14973802,4151754.74867733
1328886.13097827,-4637913.94130109,4151751.54892229
1328895.08279844,-4637914.91910064,4151747.591328
1328905.85315612,-4637916.12958977,4151742.79168863
1328916.60356382,-4637917.27039119,4151738.07624946
1328927.01023338,-4637918.4342819,4151733.44501069
1328938.66992733,-4637919.69137325,4151728.30854141
1328953.38233496,-4637920.90285771,4151722.24581751
1328963.72915501,-4637921.8576786,4151717.8671795
1328973.69231481,-4637922.69627945,4151713.7411521
1328983.47362761,-4637923.51158834,4151709.69932639
1328993.19396064,-4637924.41972639,4151705.57329298
1329003.50089073,-4637925.23512994,4151701.36305167
1329013.12033071,-4637926.09675792,4151697.32121704
1329022.82072471,-4637926.93516706,4151693.27937949
1329032.52112566,-4637927.77355286,4151689.23753903
1329041.95873131,-4637928.61184678,4151685.27990076
1329051.47729074,-4637929.42692224,4151681.3222597
1329059.34250584,-4637929.05747231,4151679.21713033
1329066.71432264,-4637930.93995308,4151674.75425346
1329074.02956899,-4637931.70797857,4151671.55445277
1329080.4355411,-4637932.35967608,4151668.775677
1329094.62139488,-4637933.87233572,4151662.54447784
1329104.64453635,-4637934.91958161,4151658.16579321
1329114.68764747,-4637936.03645845,4151653.70289959
1329125.88289043,-4637937.20002125,4151648.81897419
1329136.73439215,-4637938.38668787,4151644.01925026
1329147.66685067,-4637939.55012679,4151639.21952222
1329158.235605,-4637940.66701698,4151634.5882018
1329168.62251118,-4637941.76062021,4151630.04108348
1329178.74662138,-4637942.85413648,4151625.57816747
1329188.50702515,-4637943.90111106,4151621.28366003
1329197.80281157,-4637944.85509027,4151617.24176767
1329204.1191258,-4637947.94434507,4151611.76836712
1329209.81002233,-4637950.68519489,4151606.88440519
1329218.22769654,-4637954.07669987,4151600.40051814
1329226.68859536,-4637956.70203574,4151594.75868823
1329232.77086238,-4637957.44628043,4151591.9798744
1329238.55368714,-4637957.14569581,4151590.46415719
1329247.5134328,-4637956.00996917,4151588.86423301
1329258.74737088,-4637952.11189992,4151589.62209189
1329269.42013282,-4637946.86711267,4151592.0640809
1329279.50846689,-4637941.11141024,4151595.26392696
1329290.12348368,-4637935.0539714,4151598.632184
1329295.72693881,-4637939.62881482,4151591.72725489
1329302.85716878,-4637941.27863084,4151587.60113466
1329309.21785879,-4637943.29974951,4151583.30659813
1329318.0824692,-4637946.11071394,4151577.32792416
1329326.86396111,-4637949.54848999,4151570.67558928
1329335.038903,-4637953.00934241,4151564.19166035
1329341.78112385,-4637955.75018646,4151558.97082901
1329347.35233612,-4637958.07289733,4151554.59206349
1329356.55529941,-4637962.36968166,4151546.84500843
1329364.44641653,-4637966.06256665,4151540.19263738
1329373.77028203,-4637970.47540059,4151532.27714763
1329381.86324609,-4637974.26114004,4151525.45634431
1329389.1489192,-4637977.67525133,4151519.30919347
1329397.84738009,-4637981.73964973,4151511.98312818
1329405.94037541,-4637985.52532127,4151505.16230017
1329414.45699846,-4637989.56642165,4151497.92042431
1329424.06371378,-4637994.04878853,4151489.83645882
1329431.97488146,-4637997.81113985,4151483.09981201
1329442.75374387,-4638002.40971899,4151474.51057558
1329450.52517881,-4638005.68445631,4151468.36336889
1329458.47848527,-4638008.98241839,4151462.131947
1329466.55268056,-4638012.39645913,4151455.7321011
1329474.92962794,-4638015.9498213,4151449.07962196
1329482.70110104,-4638019.22447546,4151442.93238739
1329491.64362388,-4638022.91717311,4151435.9430577
1329504.30002883,-4638028.25872389,4151425.92219631
1329512.01163961,-4638031.32434978,4151420.02756361
1329511.8966045,-4638035.20140027,4151415.73289873
1329506.00769557,-4638042.46714439,4151409.50141836
1329493.86499553,-4638057.25390968,4151396.87001798
1329487.41735705,-4638068.07154861,4151386.84908677
1329486.86340122,-4638075.91840729,4151378.25970291
1329489.20693161,-4638081.95484684,4151370.7650337
1329493.03188379,-4638086.43603619,4151364.53350335
1329499.1989373,-4638091.75331391,4151356.61776563
1329504.60078769,-4638096.23470104,4151349.88095878
1329508.28926621,-4638099.32289745,4151345.24939936
1329516.73963886,-4638104.96545894,4151336.23890009
1329522.99203034,-4638109.05225126,4151329.67048963
1329529.38527482,-4638113.32477003,4151322.84943986
1329535.87944247,-4638117.64371556,4151315.94417114
1329543.42379535,-4638122.26458053,4151308.36520788
1329550.38371789,-4638126.37460875,4151301.54413219
1329557.26269835,-4638130.50782297,4151294.72304821
1329563.93985504,-4638134.54813182,4151288.07037806
1329571.1216008,-4638138.82063766,4151280.99664417
1329579.67516489,-4638143.90582241,4151272.57552078
1329585.67824169,-4638149.8728556,4151263.98596188
1329617.98177487,-4638167.52004912,4151233.92240215
1329606.53604841,-4638179.54418254,4151224.15381584
1329600.22544394,-4638185.95082099,4151219.01688
1329593.63094417,-4638192.58956349,4151213.7115151
1329586.85346376,-4638199.50684981,4151208.15350839
1329580.5428007,-4638205.9134461,4151203.0165579
1329567.9014535,-4638218.65695114,4151192.8268553
1329561.67168647,-4638225.0403017,4151187.68989076
1329552.03313766,-4638234.81259311,4151179.85811611
1329561.46271299,-4638238.06378966,4151173.2053097
1329569.13459251,-4638240.98974861,4151167.4788371
1329575.23173545,-4638243.3119258,4151162.93133999
1329582.90363033,-4638246.23785097,4151157.2048569
1329590.57553377,-4638249.1637573,4151151.47836796
1329598.93390344,-4638252.34508035,4151145.24659394
1329608.90696536,-4638256.26941972,4151137.6674
1329616.80069829,-4638259.35778717,4151131.68825088
1329623.32151995,-4638261.9352746,4151126.71965732
1329631.41710563,-4638265.11648354,4151120.57206938
1329641.39021538,-4638269.04071807,4151112.99284208
1329650.09133233,-4638272.50051074,4151106.33995635
1329661.23556048,-4638276.84265244,4151097.91857069
1329663.03212769,-4638277.60889301,4151096.48693387
1329666.08074032,-4638278.76989117,4151094.213157
1329671.49774003,-4638273.52392391,4151098.33964028
1329676.97571436,-4638268.1850948,4151102.55033437
1329683.69120616,-4638261.66242709,4151107.68737688
1329691.17736408,-4638254.46659121,4151113.32969685
1329697.89281391,-4638247.94389257,4151118.46672949
1329704.46630476,-4638241.53724003,4151123.51954389
1329712.48021656,-4638233.73781886,4151129.66712861
1329719.03261178,-4638227.56327928,4151134.46729281
1329727.85599443,-4638219.53173913,4151140.61486553
1329735.64476586,-4638212.475109,4151146.00451277
1329743.45348005,-4638205.48810594,4151151.30994173
1329750.39058376,-4638199.12781495,4151156.19430045
1329757.48957143,-4638192.72109183,4151161.07865492
1329764.87241086,-4638186.08222685,4151166.13143093
1329770.91682528,-4638180.58077193,4151170.34207413
1329773.08687397,-4638178.67731804,4151171.7736921
1329777.77182013,-4638174.54542368,4151174.88956523
1330893.93561374,-4635944.37748047,4153307.84568804
1330881.87230177,-4635943.54185588,4153312.64398713
1330870.53630757,-4635942.79907042,4153317.10555978
1330860.95858436,-4635942.07942037,4153320.97786524
1330851.05721786,-4635941.45265866,4153324.85016802
1330839.98398635,-4635940.70978022,4153329.22755055
1330829.51715317,-4635939.94363084,4153333.43656899
1330819.77763254,-4635939.27033858,4153337.30886316
1330810.13903214,-4635938.64347151,4153341.09697443
1330799.85404657,-4635937.90046731,4153345.22180379
1330790.21545924,-4635937.27355321,4153349.00990971
1330780.55687721,-4635936.5769406,4153352.88219311
1330765.56354153,-4635935.60166022,4153358.77479316
1330756.28862727,-4635935.02111301,4153362.39453011
1330745.05364274,-4635934.32442923,4153366.7718833
1330734.99052911,-4635933.74383821,4153370.64415442
1330722.78552404,-4635933.02387103,4153375.35822
1330709.50958071,-4635932.2341882,4153380.49317978
1330697.64824512,-4635931.4909217,4153385.12305751
1330683.96867551,-4635930.51534959,4153390.59472626
1330674.65381231,-4635929.79526379,4153394.38280149
1330665.15713122,-4635929.05192857,4153398.25505352
1330655.7613683,-4635928.35502387,4153402.04312357
1330646.26469998,-4635927.61164439,4153405.91537031
1330635.97983061,-4635926.86822661,4153410.04015193
1330625.04858682,-4635926.00863967,4153414.501647
1330622.2803209,-4635925.82276956,4153415.59597544
1330612.15729311,-4635925.03284396,4153419.72074994
1330599.26601116,-4635924.05700731,4153424.939848
1330586.29382884,-4635923.10435284,4153430.15894121
1330577.05994233,-4635922.36081979,4153433.94698968
1330567.84606045,-4635921.68694371,4153437.65085682
1330558.61218614,-4635920.94336861,4153441.43890023
1330545.98368749,-4635919.96737292,4153446.57379942
1330535.25433414,-4635919.20045562,4153450.86690825
1330523.25223449,-4635918.27086878,4153455.74926331
1330510.90649921,-4635917.36445494,4153460.71579253
1330502.21812766,-4635916.69045648,4153464.25128523
1330492.64065109,-4635915.96993888,4153468.12348896
1330484.31593376,-4635915.34237385,4153471.49062046
1330474.47573598,-4635914.62179848,4153475.44699739
1330464.99918738,-4635913.9476736,4153479.23501523
1330454.99717897,-4635913.27349313,4153483.19138669
1330443.72243101,-4635912.43662152,4153487.7370015
1330434.4477203,-4635911.85534308,4153491.35665511
1330424.87028916,-4635911.13466583,4153495.2288401
1330414.58557921,-4635910.39068795,4153499.35355594
1330404.66451733,-4635909.69316387,4153503.30991319
1330392.60161282,-4635908.85609066,4153508.10804482
1330387.59063443,-4635908.48407473,4153510.12830954
1330374.0122691,-4635907.55392043,4153515.51567856
1330363.18213616,-4635906.74008874,4153519.89291207
1330355.40295323,-4635906.18198508,4153523.00747999
1330347.9874136,-4635905.67035153,4153525.95369129
1330341.92552571,-4635905.29818513,4153528.31065922
1330329.86267335,-4635904.46092622,4153533.10876943
1330319.13348114,-4635903.69343923,4153537.40181192
1330308.86884213,-4635903.01887501,4153541.4423195
1330298.76603377,-4635902.29784883,4153545.48282416
1330288.94595818,-4635901.64650583,4153549.35497172
1330277.4286054,-4635900.87882727,4153553.90053284
1330266.61854028,-4635900.13441975,4153558.1935594
1330256.17211968,-4635899.43647689,4153562.31822887
1330246.87753216,-4635898.78509127,4153566.02201111
1330236.77476699,-4635898.06391141,4153570.06249804
1330226.9547329,-4635897.41241929,4153573.93462861
1330217.84198181,-4635896.78421544,4153577.5542265
1330209.53741844,-4635896.22576985,4153580.83711559
1330199.35563753,-4635894.92382541,4153585.55100426
1330194.90678369,-4635902.3092847,4153578.73269973
1330190.13239015,-4635910.39148247,4153571.24097285
1330186.51635628,-4635916.40666344,4153565.68530374
1330182.78503298,-4635920.49403257,4153562.31822887
1330176.46263789,-4635925.92819298,4153558.27773635
1330170.84938328,-4635930.78177519,4153554.658126
1330165.09428566,-4635935.75146124,4153550.95433624
1330159.1164317,-4635940.86046609,4153547.16636691
1330150.24100554,-4635948.3846084,4153541.61067392
1330051.8056721,-4635945.93159003,4153575.87069289
1330044.41021088,-4635945.48912423,4153578.73269973
1330025.78021327,-4635944.34803868,4153585.97188698
1330010.88841599,-4635943.41653009,4153591.78006533
1330001.63388257,-4635942.90399822,4153595.31547529
1329989.51027983,-4635942.1586895,4153600.02935176
1329979.06396032,-4635941.46008993,4153604.15399042
1329969.18308644,-4635940.90092286,4153607.94192121
1329958.29223756,-4635940.17896531,4153612.23490634
1329948.14864927,-4635939.61970065,4153616.10700775
1329938.42962015,-4635939.01403561,4153619.89493045
1329927.27606618,-4635938.2919473,4153624.27208239
1329915.69796845,-4635937.61620177,4153628.73340679
1329905.79714544,-4635936.98719826,4153632.6054968
1329896.60359797,-4635936.38153445,4153636.22505677
1329890.19819835,-4635936.03188893,4153638.66615404
1329876.35744265,-4635935.10009613,4153644.13757508
1329865.18394549,-4635934.30815423,4153648.59888366
1329854.03044653,-4635933.58586619,4153652.97601316
1329842.87695595,-4635932.86354774,4153657.35313923
1329831.70348447,-4635932.07151411,4153661.81443729
1329821.17636415,-4635931.39572102,4153665.93903044
1329811.61924228,-4635930.74333529,4153669.72691944
1329800.10215694,-4635929.97436849,4153674.27238285
1329789.13052036,-4635929.27516964,4153678.56531713
1329778.32071629,-4635928.52952337,4153682.85824812
1329767.43000805,-4635927.80705726,4153687.15117581
1329756.62022005,-4635927.06135349,4153691.44410022
1329746.17406536,-4635926.36215858,4153695.56867155
1329736.79880495,-4635925.7328664,4153699.27236567
1329725.46359061,-4635924.98695829,4153703.73363033
1329716.71469224,-4635924.40422095,4153707.18479489
1329706.45037798,-4635923.72819454,4153711.22517997
1329694.83247522,-4635922.91245253,4153715.85478429
1329682.95185792,-4635922.09661313,4153720.56855929
1329671.79849667,-4635921.37382771,4153724.94563254
1329662.50419585,-4635920.72115777,4153728.64930722
1329650.82540332,-4635919.99818398,4153733.19472281
1329640.01570152,-4635919.25217132,4153737.48761192
1329630.6405089,-4635918.62263541,4153741.19127831
1329620.09354496,-4635917.8766375,4153745.39998714
1329603.95622378,-4635914.73673093,4153754.06991737
1329591.260768,-4635915.96441204,4153756.76348519
1329576.06671052,-4635914.89187617,4153762.82400806
1329570.53052526,-4635914.51873869,4153765.01252859
1329558.83181901,-4635913.72581464,4153769.64208844
1329547.13312212,-4635912.93285706,4153774.27164446
1329536.76802849,-4635912.20992138,4153778.39615478
1329527.39290198,-4635911.58014832,4153782.09979412
1329515.87603965,-4635910.81037982,4153786.64516631
1329504.80371672,-4635910.06393408,4153791.02218791
1329494.96409518,-4635909.34104308,4153794.97833909
1329484.78084771,-4635908.64125542,4153799.01866082
1329473.34493078,-4635907.84816299,4153803.56401929
1329463.16169843,-4635907.14832135,4153807.60433482
1329453.34209024,-4635906.49501843,4153811.47630114
1329441.82528616,-4635905.72504098,4153816.02164949
1329432.16751582,-4635905.02528083,4153819.89361
1329421.80250416,-4635904.3020529,4153824.01808671
1329411.35658811,-4635903.60200121,4153828.14256039
1329399.55711334,-4635902.76213389,4153832.85624088
1329375.89726496,-4635901.1751882,4153842.19941726
1329368.11853962,-4635900.61524005,4153845.31380592
1329360.17799505,-4635900.10168045,4153848.42819285
1329349.44942054,-4635899.33169598,4153852.72099361
1329335.69008756,-4635898.37486831,4153858.1922055
1329324.51700619,-4635897.5814446,4153862.65334355
1329314.33387789,-4635896.88123137,4153866.69361645
1329301.38271532,-4635895.99424045,4153871.82812572
1329290.29057206,-4635895.17752218,4153876.2892529
1329278.7738965,-4635894.40708454,4153880.83454864
1329266.24730626,-4635893.47367106,4153885.88487291
1329253.2961866,-4635892.58652736,4153891.01936459
1329240.26416686,-4635891.72254216,4153896.15385155
1329227.293088,-4635890.76562488,4153901.37250561
1329214.342003,-4635889.87835747,4153906.50698308
1329206.9269748,-4635889.3646873,4153909.45299261
1329200.48190472,-4635888.87458124,4153912.06231405
1329187.53084362,-4635887.98722865,4153917.19678172
1329174.55981243,-4635887.03014327,4153922.41541616
1329163.40683714,-4635886.3059694,4153926.79233162
1329152.31480036,-4635885.48887511,4153931.25341501
1329141.14186076,-4635884.69494844,4153935.71449485
1329127.30181403,-4635883.76061518,4153941.18562565
1329114.33083721,-4635882.80333785,4153946.40423773
1329102.26888994,-4635881.96250938,4153951.20198971
1329096.73288445,-4635881.58872895,4153953.39043662
1329093.92413374,-4635887.67345049,4153947.49846223
1329090.19942461,-4635895.75543668,4153939.67054381
1329086.45471409,-4635903.7677162,4153931.92678578
1329083.34027073,-4635910.61881832,4153925.27724589
1329076.59384143,-4635921.90507107,4153914.83997747
1329071.61639045,-4635929.89359777,4153907.51704366
1329067.22826201,-4635936.88353326,4153901.1199902
1329062.46944412,-4635939.83164096,4153899.35238203
1329052.34733888,-4635939.03793611,4153903.47680022
1329042.14432859,-4635938.26740215,4153907.60121537
1329034.54751643,-4635937.73015591,4153910.631396
1329030.82952673,-4635937.58931378,4153911.97814241
1329019.51373779,-4635937.21315901,4153916.01837972
1329009.18788762,-4635936.93028402,4153919.6377565
1328997.60939667,-4635936.55396432,4153923.76215975
1328991.84962397,-4635936.62131391,4153925.52976021
1328986.0898527,-4635936.68865576,4153927.29736011
1328979.6228478,-4635936.73247259,4153929.3174736
1328871.119897,-4635973.64282722,4153922.83627357
1328856.71737586,-4635977.77119024,4153922.83627357
1328843.28579964,-4635981.62119633,4153922.83627357
1328829.93512547,-4635985.44797106,4153922.83627357
1328820.7320013,-4635987.85963008,4153923.088788
1328800.95021314,-4635993.07715668,4153923.59381682
1328786.55952421,-4635999.69071604,4153920.81615774
1328776.29261121,-4635999.91836447,4153923.84633121
1328764.86282177,-4636003.42062668,4153923.59381682
1328752.36117123,-4636007.15465164,4153923.42547388
1328741.65958559,-4636010.44813664,4153923.17295947
1328735.61103597,-4636012.25714502,4153923.088788
1328723.37207668,-4636015.99121294,4153922.83627357
1328717.24260575,-4636017.82338795,4153922.75210209
1328704.76088933,-4636021.62697819,4153922.49958765
1328692.7646455,-4636025.29139446,4153922.24707319
1328681.39572915,-4636028.70056699,4153922.07873022
1328671.66505851,-4636031.71561187,4153921.82621574
1328655.21851183,-4636036.65536205,4153921.57370126
1328646.76247599,-4636039.22963002,4153921.40535826
1328636.12175181,-4636042.42998809,4153921.23701526
1328625.40010567,-4636045.65351063,4153921.06867226
1328615.56850918,-4636048.62193257,4153920.90032925
1328605.73690607,-4636051.59033366,4153920.73198623
1328595.09615217,-4636054.79059755,4153920.56364321
1328584.21264713,-4636058.06040153,4153920.39530018
1328573.32913406,-4636061.33017995,4153920.22695715
1328562.9311005,-4636064.46080606,4153920.05861411
1328553.82769383,-4636067.2204068,4153919.89027107
1328546.01891635,-4636069.60898981,4153919.72192803
1328533.59799485,-4636073.31923723,4153919.55358497
1328524.08999585,-4636076.19471597,4153919.38524192
1328524.24052062,-4636079.4699542,4153915.68169339
1328524.5646209,-4636085.18422458,4153909.20047757
1328528.58055371,-4636092.78182064,4153899.43655386
1328531.13032667,-4636097.70744075,4153893.12366309
1328530.22422299,-4636108.60089433,4153881.25540917
1328514.8103547,-4636112.86705413,4153881.42375338
1328516.32920519,-4636117.86182312,4153875.36335888
1328517.92896937,-4636122.83339772,4153869.30295782
1328518.90859218,-4636125.94642483,4153865.51520382
1328515.2791108,-4636129.47522454,4153862.73751593
1328510.1490713,-4636134.48984128,4153858.78141262
1328507.00610289,-4636137.57754883,4153856.34041131
1328508.98735888,-4636143.26935889,4153849.35409133
1328510.04788449,-4636146.35918687,4153845.56632384
1328512.16893392,-4636152.53883406,4153837.99078118
1328514.28998094,-4636158.71846953,4153830.41522827
1328517.03115519,-4636166.75661553,4153820.56699416
1328519.79539581,-4636173.95856031,4153811.64464745
1328522.13921381,-4636179.99890105,4153804.15323215
1328525.02430811,-4636187.31701319,4153795.06251249
1328528.17005345,-4636195.23915174,4153785.2142162
1328531.03517211,-4636202.48753575,4153776.20763948
1328533.01847573,-4636207.57531986,4153769.89460977
1328533.77322289,-4636211.43143756,4153765.34922398
1328535.16392339,-4636218.42355538,4153757.10018108
1328536.67340639,-4636226.13576433,4153748.00938503
1328538.24382959,-4636233.7550784,4153739.00274846
1328539.85211533,-4636242.11766539,4153729.15435358
1328541.48139963,-4636250.24797259,4153719.55846498
1328542.33494316,-4636254.75445376,4153714.25546686
1328543.22946166,-4636259.09835997,4153709.1208131
1328544.91760395,-4636267.73965367,4153698.9356663
1328546.70558861,-4636276.72938087,4153688.32962598
1328548.57344459,-4636285.99784843,4153677.38686491
1328549.50684987,-4636290.78304817,4153671.74712585
1328550.52117113,-4636295.54505419,4153666.10738112
1328551.43460117,-4636300.26055139,4153660.55180612
1328552.36799864,-4636305.04573278,4153654.91205011
1328553.36234236,-4636309.73803033,4153649.35646401
1328554.27576473,-4636314.45350955,4153643.8008724
1328555.14820529,-4636319.33155022,4153638.07692376
1328556.02064297,-4636324.2095846,4153632.35296927
1328557.80648939,-4636333.80306757,4153621.07339477
1328559.55238544,-4636343.25714721,4153609.96214992
1328561.2783012,-4636352.64151384,4153598.93505936
1328562.96426725,-4636361.88647897,4153588.07630012
1328565.12636612,-4636373.70978355,4153574.18715877
1328565.99772978,-4636378.88969037,4153568.12643175
1328567.52286877,-4636387.87902484,4153557.60432065
1328568.96916331,-4636396.28764307,4153547.75560675
1328570.2966767,-4636403.97617239,4153538.74864811
1328571.64415205,-4636411.73437424,4153529.65749759
1328572.31788695,-4636415.61346921,4153525.11191679
1328573.19339996,-4636419.58556016,4153520.39797726
1328574.84457524,-4636427.18129014,4153511.39097462
1328576.43583705,-4636434.56794139,4153502.63649087
1328578.18684525,-4636442.51207775,4153493.20857
1328579.16323709,-4636446.53063878,4153488.41042561
1328580.07972039,-4636450.34013328,4153483.86481134
1328581.91268264,-4636457.95911015,4153474.77357173
1328583.72567023,-4636465.50838378,4153465.76649571
1328586.52139431,-4636481.07101395,4153447.49976435
1328588.06848722,-4636489.52592162,4153437.56667805
1328589.59560293,-4636497.9111239,4153427.71775306
1328591.06175651,-4636506.38918206,4153417.78463167
1328593.24362299,-4636518.28171683,4153403.81088872
1328593.93308302,-4636523.43811584,4153397.83415669
1328595.23526612,-4636532.56635656,4153387.22754612
1328596.49645185,-4636541.85713539,4153376.45255609
1328597.81858069,-4636551.05501834,4153365.76172517
1328599.22162151,-4636560.2296911,4153355.07087385
1328601.11019181,-4636569.26521127,4153344.38000213
1328602.83585469,-4636578.64901426,4153333.35238865
1328604.54048733,-4636588.26503642,4153322.07221195
1328605.57356308,-4636593.39827274,4153316.0112121
1328606.62555155,-4636598.90311291,4153309.52930222
1328609.55131964,-4636617.67031096,4153287.64227839
1328611.09405753,-4636627.33261143,4153276.36200963
1328612.55796692,-4636636.41422884,4153265.75516902
1328613.92097352,-4636645.44932983,4153255.23248985
1328615.30604663,-4636653.95024831,4153245.29906257
1328616.72999028,-4636662.89243622,4153234.86052678
1328617.85969072,-4636669.27975063,4153227.36833991
1328619.48540232,-4636678.31489107,4153216.76140654
1328620.71598351,-4636684.74867345,4153209.18501325
1328622.51927008,-4636695.01475951,4153197.14694507
1328623.37151903,-4636699.82262624,4153191.50672241
